Date,Site_ID,Sector_ID,RSRP,DL_Throughput,Call_Drop_Rate,RTT,CPU_Utilization,Active_Users,SINR,UL_Throughput,Handover_Success_Rate,Packet_Loss
2024-02-02,SITE_055,SITE_055_SECTOR_C,-78.37158805652113,48.7434790092094,3.9246482003965095,27.0637349854772,73.91900455763741,297.8045995872249,10.799709254314076,16.857062528683933,85.0,0.5037814624538552
2024-02-03,SITE_055,SITE_055_SECTOR_C,-80.17645363133347,44.99420609054664,2.647617347401333,24.86587696146349,70.62353328544039,251.46310470373737,9.33461743793145,13.441432055525537,85.0,0.1744835060039727
2024-02-07,SITE_055,SITE_055_SECTOR_C,-70.0,73.67940725133376,1.110261460656969,39.23824627196204,91.44077524450752,566.9994159706955,11.658789592608938,24.560896693761272,88.47406571554359,1.2265928894661629
2024-02-12,SITE_055,SITE_055_SECTOR_C,-71.31070724325626,51.55323549324689,5.416710198026705,31.798485724960635,78.15493255409226,401.1097206485859,11.676063223308857,18.572755235234027,85.80486345306943,0.4366570433866819
2024-02-13,SITE_055,SITE_055_SECTOR_C,-70.0,69.138607736774,5.969176074943476,39.26484023984176,91.09510265899924,459.5667706558308,13.606755957777716,24.938101997982532,86.62182143221256,0.867125246548398
2024-02-14,SITE_055,SITE_055_SECTOR_C,-70.0,65.08876301352656,6.3016503398116095,43.28863999312247,90.73921501488424,477.70791727079086,16.492680004890097,24.61421720589863,87.06517048355559,0.9472330167663155
2024-02-15,SITE_055,SITE_055_SECTOR_C,-70.0,66.12298755145761,5.560572422542384,32.77428241248883,76.1465944473126,462.2989873660476,15.633791925288955,20.903278169449163,85.99612963655201,0.5165401171308527
2024-02-16,SITE_055,SITE_055_SECTOR_C,-77.22918874941863,47.38383077359633,4.914822488067493,20.349695946115176,74.75665633740424,296.8966791101915,11.261697618869189,14.357416236002765,85.0,0.1134380409938524
2024-02-17,SITE_055,SITE_055_SECTOR_C,-82.59401193719313,35.26877668328491,4.721146265058391,20.788517967646285,70.59359129975428,219.6881210287545,6.689348833663819,9.57899040208505,85.0,0.0006476559660116
2024-02-18,SITE_055,SITE_055_SECTOR_C,-81.06376329218601,38.9503170467447,4.6837234456087895,26.463836027956543,70.10797500288939,213.1627530774309,6.6180793240047135,12.126759271210537,85.0,0.0370355599935195
2024-02-19,SITE_055,SITE_055_SECTOR_C,-75.32501850108044,50.632396037694576,5.626671464829433,31.667824209218136,75.88128254909995,328.68800869094764,12.50176145306536,14.830606626052738,85.0,0.4636008058067803
2024-02-20,SITE_055,SITE_055_SECTOR_C,-70.1212213261204,58.140425015621,5.867437886889322,34.40303286095875,84.70046722835826,433.3866620496324,17.87174300043987,21.203794248043387,85.6227725082847,0.4172365617323127
2024-02-21,SITE_055,SITE_055_SECTOR_C,-70.0,61.9481507778704,6.10706307937559,35.282466156943926,83.55219415715524,439.9680142662658,18.174119569811754,24.644981856209988,86.78950959034175,0.5589367085082346
2024-02-22,SITE_055,SITE_055_SECTOR_C,-71.57674076996175,55.86616253696384,5.554245484101988,33.792439087893364,82.40756553789664,379.8413741630554,13.933827001112013,18.3063754882701,85.0,0.4676464335042808
2024-02-23,SITE_055,SITE_055_SECTOR_C,-79.46043235973633,46.19048886073027,4.96033212320566,26.56254496426933,72.9141419745911,231.13469205666524,7.283764857636507,12.328541713738968,85.0,0.0876391542921074
2024-02-24,SITE_055,SITE_055_SECTOR_C,-81.19794038878493,37.67761341063295,4.544430793190609,21.101249354454666,66.63141623419665,171.18625023248063,6.9170787955284405,10.20327671026522,85.0,0.1750920186209872
2024-02-25,SITE_055,SITE_055_SECTOR_C,-82.88087230955358,38.92172298831316,4.83312354487268,22.29561783052535,67.74736901520879,250.13816833383092,6.211194554675663,11.08985556571614,85.0,0.1386603352313794
2024-02-26,SITE_055,SITE_055_SECTOR_C,-77.12823390038737,51.78529151412325,5.382914939570509,30.394199993984603,78.28734249200105,348.80097440085984,12.911866655034508,16.73531879966357,85.0,0.1134681140063575
2024-02-27,SITE_055,SITE_055_SECTOR_C,-70.0,61.08972526878745,5.887196019051795,34.78742336985451,83.22787057732899,406.7440373960481,15.676624860029024,23.00491110893829,86.1649532963902,0.6160857603879671
2024-02-28,SITE_055,SITE_055_SECTOR_C,-70.0,64.54237730024552,6.347088095773821,36.43853261603278,85.2033772569271,465.0896340333698,18.554512488823764,21.64832675789399,86.66377417212405,0.6976514694563162
2024-02-29,SITE_055,SITE_055_SECTOR_C,-72.73040010232219,60.18409327652436,5.832420100819773,32.800378532686764,82.00876941527868,405.5915105808056,14.237895039946702,19.37677212452088,85.56863963944228,0.4014151393897437
2024-01-01,SITE_056,SITE_056_SECTOR_A,-96.25133132891868,38.4532575286838,1.967939002730504,32.92671039066933,35.55892254573264,466.24238631767577,-2.7248938745935094,20.21477691462369,92.5205417647989,1.7749992814714846
2024-01-02,SITE_056,SITE_056_SECTOR_A,-86.52246333831911,51.25727149723042,2.5484039583996383,38.72679402569158,38.69203223147956,646.9233511114498,3.463450554048615,29.64782803460165,92.85547732585697,2.1371059594801265
2024-01-03,SITE_056,SITE_056_SECTOR_A,-87.41944756263288,46.751308539955645,2.603300074164993,39.91268028941818,45.93866347952374,633.0362490579364,4.345497862387522,26.68860058467781,94.44110455485892,2.3434738124398247
2024-01-04,SITE_056,SITE_056_SECTOR_A,-88.985401398482,46.88016696704954,2.120772790842864,36.772464690133695,41.10713122576056,573.0033775740643,2.444424134726089,23.01235234580903,93.46776190833486,2.0024868460689125
2024-01-05,SITE_056,SITE_056_SECTOR_A,-96.04561055038909,36.09173732897755,2.0292060587711385,32.21099146665664,33.942914459315006,469.4701817151533,-3.3108200945748893,21.73918675856813,92.43665236230034,1.802422589168383
2024-01-06,SITE_056,SITE_056_SECTOR_A,-98.83829880258216,24.96237583459349,1.4308738160848846,27.91230321513452,26.127950727883825,365.0263979492776,-4.320734202831196,16.265630504693423,89.49360974428336,1.7024206763311645
2024-01-07,SITE_056,SITE_056_SECTOR_A,-98.27993489608797,27.645299445906662,1.4199268093395192,29.01738308594525,29.161211993881547,436.4557919766144,-3.2186298938674973,18.1720502976644,91.35511885018744,1.3671110652230114
2024-01-08,SITE_056,SITE_056_SECTOR_A,-92.53871642721118,54.580164940188446,2.0162404304229136,34.95073989934167,39.65310144650383,551.0704290463676,2.458643459627617,22.219629489947984,92.5864231786376,1.3553071964342494
2024-01-09,SITE_056,SITE_056_SECTOR_A,-87.70767775434274,55.92453457862472,2.786847223067409,41.79131063006248,45.3311280218506,611.7286985983774,3.836102409854724,30.27120748023364,94.04736767890569,1.4499877277848974
2024-01-10,SITE_056,SITE_056_SECTOR_A,-86.51547103083932,55.9334642798184,2.842047945380505,42.24449677028631,48.02703215037376,647.9651980847409,4.918822198479712,28.9953502975319,94.81905641879574,1.048815583135922
2024-01-11,SITE_056,SITE_056_SECTOR_A,-89.01932959475621,44.62307851667779,2.37876827925889,39.52515008158166,38.835098819347294,559.3196158823804,3.040966073167997,25.69052804093469,93.1155623943657,0.3138614251469698
2024-01-17,SITE_056,SITE_056_SECTOR_A,-89.50363457515913,53.53257749326831,2.418945305409283,40.04219776821138,44.47455205119,616.2059626399285,4.888815246395669,30.738106679188267,94.39875844830831,1.8614312220939464
2024-01-18,SITE_056,SITE_056_SECTOR_A,-94.13370052126236,42.413044020996615,2.118283344207745,36.38050667224218,37.63711602765737,560.4589897888629,-0.0693783753783202,21.909665347632497,93.50900333818906,1.7044274517344062
2024-01-19,SITE_056,SITE_056_SECTOR_A,-101.4635325065503,28.443855596958247,1.4122812323652911,28.621980800409474,25.94806633309229,408.60272265890313,-5.567691845251954,18.65194574368374,90.49619330214456,1.3747937084386268
2024-01-20,SITE_056,SITE_056_SECTOR_A,-104.57639592139738,21.495753657210628,0.8323519379213173,22.811181798376012,24.006592900930617,341.4356802791848,-8.342068590817632,11.07514863816225,89.05451354198144,1.153703017283653
2024-01-21,SITE_056,SITE_056_SECTOR_A,-101.33455182264312,23.96335587391039,0.8305827023385525,24.15213734335334,26.963494759360746,349.1287308482157,-10.0,13.102920987852215,88.99099429122835,1.099006460842995
2024-01-22,SITE_056,SITE_056_SECTOR_A,-95.49975588677962,33.61778142009344,1.6148170417687924,30.9919165915912,31.899142745881488,451.9029215824783,-2.5676972544490777,21.70444004242565,90.66979591269065,1.474245810082191
2024-01-23,SITE_056,SITE_056_SECTOR_A,-91.98186377549985,47.62825490319909,2.1361417626488377,39.28120930971775,40.02427970476457,621.5931832129934,1.5149122652620035,23.494688026023148,92.60503151557307,1.817692074620595
2024-01-27,SITE_056,SITE_056_SECTOR_A,-105.24873582818786,21.557719187343107,1.0304041960758434,25.35280792686354,22.163160054872566,348.59237178158617,-8.233860115824314,11.00819782599551,88.72274404214372,0.8813317532469758
2024-01-28,SITE_056,SITE_056_SECTOR_A,-102.1694156307216,22.939403611567123,1.1994008275815442,26.29414233155282,28.92768494461961,406.5047224631298,-5.423537758213643,15.215050490520245,90.95892405654668,0.8226134588942915
2024-01-29,SITE_056,SITE_056_SECTOR_A,-96.5636444459814,37.56212031303784,1.7155086671095234,31.958067712723505,33.284394180656825,490.65385448884615,0.6257115079201541,17.452208663754327,90.70156025491532,1.5245944276570935
2024-01-30,SITE_056,SITE_056_SECTOR_A,-87.41084094713277,52.21440214812526,0.7696810904674549,37.87290301020512,11.824000064070992,630.5890666276955,1.7629805186532972,7.494142202098155,92.50905333622794,1.7342677465853666
2024-01-31,SITE_056,SITE_056_SECTOR_A,-88.35988490028649,49.42282275664725,2.767006106101756,40.45707908938104,40.82696876568384,606.761560823542,6.6367223141611,29.194936641296383,93.93722139823396,2.0708572609519766
2024-02-02,SITE_056,SITE_056_SECTOR_A,-97.49952326636806,35.594818781269005,1.4812047287103345,27.763054620858284,40.82696876568384,449.93598292053167,0.2900810589484357,19.020618191375565,90.92372164091576,1.4214547722998263
2024-02-03,SITE_056,SITE_056_SECTOR_A,-100.39384300860856,29.377872478538503,1.209162690475829,27.121679115181884,48.18939156460916,343.8850369345354,-5.3707547134048,15.208118288998085,90.18473040897833,1.755271375855525
2024-02-04,SITE_056,SITE_056_SECTOR_A,-100.06274069624324,49.26313145976281,1.3566070544518374,27.97234197979264,40.82696876568384,403.0932048443166,-4.646958909654451,18.96335782675387,90.97465700280571,1.931435613403078
2024-02-05,SITE_056,SITE_056_SECTOR_A,-96.82421693962536,43.83525830661231,1.9722000696826143,38.64934795117763,38.03568142024279,536.3532501856291,-1.081346783428712,25.154701129225955,92.09540532086136,1.2994300903617613
2024-02-08,SITE_056,SITE_056_SECTOR_A,-89.08779802029669,39.05629485618273,2.3148016753221343,36.876638488412645,39.15622050482663,578.8353739350266,4.2046572821137165,25.150521325985107,92.111352525991,1.197529980557376
2024-02-09,SITE_056,SITE_056_SECTOR_A,-95.07310908699576,42.87579737192472,1.52222611364395,31.69992071576425,34.51907220027577,472.94896387158167,-0.2643334270326448,20.322649696686305,90.4941118618369,1.0240953900159893
2024-02-10,SITE_056,SITE_056_SECTOR_A,-99.35888098664756,54.74415219501921,1.2276998771287493,25.70416655417086,30.93033516073269,387.1843340628207,-4.6409566660684645,12.62769016666936,90.63821175674614,1.0215137777103127
2024-02-11,SITE_056,SITE_056_SECTOR_A,-98.98073573100008,29.25545351116728,1.4827498486638913,28.2334258829748,30.725500637245077,424.36104117405387,-2.77338602653379,18.18315502467712,89.59384040115287,1.0671542217112586
2024-02-12,SITE_056,SITE_056_SECTOR_A,-94.28293745556452,38.14798993347755,1.7885492921391255,34.25316480554306,39.98396418624368,538.1946691253999,1.6630372362830337,22.86411290089521,91.48780855629916,1.663969043957451
2024-02-13,SITE_056,SITE_056_SECTOR_A,-86.54412449445104,54.91840009324076,2.462370167663136,37.11368849688583,44.45288061714295,578.8969428942034,7.605119469173051,26.60911991609168,93.26745325532488,1.644635823915034
2024-02-14,SITE_056,SITE_056_SECTOR_A,-88.18185106640371,55.031256752283525,2.7575698548037813,40.06893861919831,46.621699367419474,711.2905830600165,7.878367117931162,27.509401077337756,93.41975213548928,1.736461279228366
2024-02-15,SITE_056,SITE_056_SECTOR_A,-91.00073033888218,44.52379800175866,1.7040424876045914,37.466773725302566,40.211135311968015,529.4147489725759,-0.1423788297631065,24.130061182548115,92.60371190082144,1.5150170628025053
2024-02-16,SITE_056,SITE_056_SECTOR_A,-101.5652526277808,29.69839149645936,1.390373798008963,27.7037533359838,27.51689410039398,358.95558519964624,-0.3960765991944166,13.546126504548392,90.11175660222032,1.076472506154574
2024-02-17,SITE_056,SITE_056_SECTOR_A,-105.686222762103,24.209016532703465,1.064537628750054,26.63834919359885,30.447338916275324,382.2082798578553,-3.0056037159331037,9.466049786083248,88.99262477424881,0.8270792878172726
2024-02-18,SITE_056,SITE_056_SECTOR_A,-102.70320568159696,23.699268216930435,1.095768523402672,24.929745765578524,25.666592373974638,368.2243281574589,-3.7228371364270014,11.455838275730729,89.99496411551301,0.8385835044985771
2024-02-19,SITE_056,SITE_056_SECTOR_A,-98.59528107224664,33.262734986150264,1.4645249351141902,31.712388637605063,34.262546237305024,454.0683530587334,-0.7550924216160876,18.501232271219823,90.43807319996456,1.062524928012946
2024-02-20,SITE_056,SITE_056_SECTOR_A,-91.65359382872175,52.95492378607885,1.9882125490655904,37.04936049985205,36.61018897001066,551.4958412613917,2.1226796224212188,24.208979137118472,92.6895149764135,1.5768781598376411
2024-02-21,SITE_056,SITE_056_SECTOR_A,-89.45067186200068,50.26870069671631,2.10058579968747,35.967820858929,41.56561181376555,599.683372638205,6.051456424018621,26.40844844988244,92.16405999528786,1.5394237998482183
2024-02-22,SITE_056,SITE_056_SECTOR_A,-96.31209801656397,38.54273430658176,1.9148206499632956,33.97101011649774,38.3240906421832,516.2930141584224,2.3639719608502734,20.837230715360437,91.56407837957153,1.2406629957759123
2024-02-23,SITE_056,SITE_056_SECTOR_A,-102.65582810253728,30.115757296375577,1.319122754531205,27.15045290707065,27.65386087171598,417.9132769738584,-2.877500030054779,13.601389983395944,89.35489059185934,0.8212488904916588
2024-02-24,SITE_056,SITE_056_SECTOR_A,-109.28348330296276,21.91056125714673,0.9747622617457744,22.192313909789423,27.62546046457517,311.39745458136764,-5.723656761749743,11.937762190355576,88.5310920109798,0.6265394208802416
2024-02-25,SITE_056,SITE_056_SECTOR_A,-104.12362185000562,26.493197921685105,1.1393693029378515,25.30099535407224,25.827851541778447,403.87453412969967,-3.5270962757850777,14.589640926757424,89.59251626104802,0.8576948448015858
2024-02-26,SITE_056,SITE_056_SECTOR_A,-97.29394344737037,31.458242472538195,1.6632283637709986,29.89001407805072,34.89791629741727,483.6626013108272,0.4012057848737895,19.239415541293425,90.75770450472416,0.9654263584537836
2024-02-27,SITE_056,SITE_056_SECTOR_A,-91.2588080587208,51.932767367468365,2.2388697780403737,36.17292167226735,41.50583067984249,530.5119293998008,4.776615360682249,25.541782162616723,92.33618586234546,1.6006039775013514
2024-02-28,SITE_056,SITE_056_SECTOR_A,-89.42155079508677,53.36550086756421,2.3709759462904154,38.495123031914495,43.55777121764228,630.6556842202463,6.368473640265913,25.123642491870264,92.95288900194096,1.5702971096932137
2024-02-29,SITE_056,SITE_056_SECTOR_A,-93.1668849922815,43.00236407031532,1.8058843785862169,32.126856942746514,39.0371661873208,539.0750455575695,4.066245691236982,21.987230816927283,91.9223046973106,1.3067345936608197
2024-01-01,SITE_056,SITE_056_SECTOR_B,-72.1250123778437,32.13573097213905,4.638853740965548,18.51297575925173,53.34749709564132,405.0594929337056,3.3606068060404057,24.90528726774543,93.41474415410391,0.8968961464153871
2024-01-02,SITE_056,SITE_056_SECTOR_B,-70.0,37.29008506582646,5.215095537658868,24.29849577612595,59.07921480365208,487.2038718002469,9.253406418479594,31.75512586667267,95.39844050898868,1.496814700524615
2024-01-03,SITE_056,SITE_056_SECTOR_B,-70.0,49.2880612482902,5.2974135918888985,26.278221034909663,64.5917826721517,623.5676762357162,9.9609973887406,28.24273771584479,96.00517029251588,1.4047520009074406
2024-01-04,SITE_056,SITE_056_SECTOR_B,-70.0,36.54400902753921,5.279345043124858,27.427428609813568,58.49377142546936,497.98831876134494,9.170198984788582,30.475524183320186,94.22188385225952,1.2056708527668527
2024-01-05,SITE_056,SITE_056_SECTOR_B,-72.0407412343514,30.21878454107444,4.31498875281407,16.993628516092848,50.9645552569059,434.5437377887699,2.1105214385640663,23.28169157698076,93.7764145696816,0.9920015252299133
2024-01-06,SITE_056,SITE_056_SECTOR_B,-77.98019070724278,17.499575307212794,4.102485424833861,12.64488466558146,47.40955439519955,400.71810776222577,-0.5953519821749916,20.574592302181685,91.87391629494756,0.5481480106947155
2024-01-07,SITE_056,SITE_056_SECTOR_B,-77.10006984955946,26.97857062642537,4.425413299407377,17.882528344851785,49.412482535727705,427.9623315570346,1.523612145482233,20.714749171590427,92.17513588622352,0.821274522804771
2024-01-08,SITE_056,SITE_056_SECTOR_B,-70.0,36.06172593506563,4.973202764948248,19.36463039184059,55.71047108308514,461.52839886463374,5.095768950610759,28.87784742774197,94.14305948705967,0.9805303707089522
2024-01-09,SITE_056,SITE_056_SECTOR_B,-70.0,45.05474506900405,5.504802598002242,28.294159708036588,59.35238122184429,592.4453364629079,12.987916709030944,34.02148168823113,95.44103501949444,1.5510684767110003
2024-01-10,SITE_056,SITE_056_SECTOR_B,-70.0,47.860494557862616,5.452544919919711,28.451910081229222,67.74084543350915,620.3784736322586,10.911679739438773,34.276152644483155,97.23970983642953,1.4136320355958851
2024-01-12,SITE_056,SITE_056_SECTOR_B,-74.15507918464925,28.668634044811345,4.438098127385166,42.59298504497436,52.79599814662761,495.1344530500277,2.17381335863517,22.81556215204715,92.41704984441785,2.1312129506090103
2024-01-13,SITE_056,SITE_056_SECTOR_B,-79.0699645380583,15.164484775341167,3.865682063731997,33.664884408369026,40.76639349654109,495.1344530500277,-3.6171625112711903,32.33360973322363,92.1203844583478,1.719511296403883
2024-01-14,SITE_056,SITE_056_SECTOR_B,-78.48903327022093,22.53202664728504,4.2146186835404205,14.801766703022157,45.07671456582772,681.3692092594778,0.1052652197591466,27.5371022632199,91.44523812656814,0.8010142454273683
2024-01-15,SITE_056,SITE_056_SECTOR_B,-72.02225853952434,31.888058319219837,4.687932970012012,19.62811111601212,52.01990167878167,681.3692092594778,3.190803381109796,27.77950710804887,93.60432579128114,0.8772986963834299
2024-01-16,SITE_056,SITE_056_SECTOR_B,-70.0,38.09261834661018,5.166852204460204,24.762409731991468,60.74417840426536,540.4078511658472,9.91547213277956,23.007295210416324,95.51662626424051,1.2446675905117142
2024-01-17,SITE_056,SITE_056_SECTOR_B,-70.0,42.52620818594463,5.169572680791325,28.14545927361928,61.04009891423616,580.279053564715,10.176769368684816,17.676577426535218,95.09538026726072,1.116148270314861
2024-01-18,SITE_056,SITE_056_SECTOR_B,-70.0,37.28735908449066,4.810704587891783,17.161228014809893,55.68991807195943,492.5857829863329,5.931989812899014,23.01395174796013,93.4451577348808,1.0597076188215313
2024-01-19,SITE_056,SITE_056_SECTOR_B,-76.08965399585126,20.797350285420364,4.810704587891783,14.622339809989574,49.73896840290101,342.61086235212105,0.920850659511564,25.49037489837548,91.88901870146684,0.5775630340031092
2024-01-20,SITE_056,SITE_056_SECTOR_B,-81.59976594521459,16.71926731999151,4.810704587891783,12.533227217557393,44.19568852737952,254.15634086813145,-2.071086117866152,17.744915431900697,90.21653839490617,0.1342528116982428
2024-01-21,SITE_056,SITE_056_SECTOR_B,-80.23320640277484,17.02708694199409,5.690270761624866,11.796029810482718,43.98512971525216,301.65933290292867,-6.65839341757694,19.30831152571797,90.02189602626325,0.2740432794818876
2024-01-22,SITE_056,SITE_056_SECTOR_B,-76.53133790952097,27.815813840615416,5.690270761624866,15.4045744721676,48.09300329551332,353.9882231819533,2.076459756000491,22.56971247286753,92.93993066634188,0.6328373154229331
2024-01-23,SITE_056,SITE_056_SECTOR_B,-70.0,34.83273694279631,4.598678310928923,22.874970184821784,55.721051951125546,497.1960890077522,8.793593682948309,27.950918216533715,94.3169400332483,0.7800598079915159
2024-01-24,SITE_056,SITE_056_SECTOR_B,-70.0,42.99963609402644,5.179417886888692,26.90780377228208,55.57352532163012,563.1449407143527,10.499608530016852,33.369810599455654,94.06095430342316,1.0184547516543845
2024-01-25,SITE_056,SITE_056_SECTOR_B,-72.69206472273557,31.79438328543355,4.928696551689852,17.772279169511428,54.212875468464766,441.02370438572905,4.016758621587392,28.611122856132244,93.63961574860906,0.6945054893049385
2024-01-26,SITE_056,SITE_056_SECTOR_B,-77.29747938491836,19.722039706318675,4.015399944485149,12.79612158380939,43.72716600805605,319.07318844304785,-2.824872252304851,21.03272058271315,91.5395325895422,0.4039696282912172
2024-01-27,SITE_056,SITE_056_SECTOR_B,-83.08484627781611,16.440858324570144,3.8067340327649255,10.219706635506569,39.93466538647429,259.8738145162455,-3.954146659045121,17.082366324255503,90.15140870051933,0.1407054087853469
2024-01-28,SITE_056,SITE_056_SECTOR_B,-76.90277851785505,17.617179453384324,3.796149787014023,13.51210364282324,42.14978128718252,298.2064216403566,-2.5508388123569405,18.815838950386443,91.09496070226186,0.3499270260908421
2024-01-29,SITE_056,SITE_056_SECTOR_B,-74.35199655842031,28.138448667215236,4.642386010096933,18.586264550508226,50.63191008698797,405.8995378566885,3.870920548294055,24.823030882627823,92.49319153716056,0.5285824755677444
2024-01-30,SITE_056,SITE_056_SECTOR_B,-70.0,42.92727254519034,5.241758840086928,26.51653651505954,57.30567698323867,469.6355304836793,8.851367283746145,30.63760352552057,93.64376317533473,0.9580992909110692
2024-01-31,SITE_056,SITE_056_SECTOR_B,-70.0,43.875496591340976,5.652503773283309,26.129950565376173,59.31272725574691,604.6070564103358,10.606468467709703,33.73106988267216,95.716033256977,1.1772082029861517
2024-02-01,SITE_056,SITE_056_SECTOR_B,-70.17152261878996,38.20796847151204,5.2009054933570775,22.924211655731465,55.474638874930754,553.8442254831136,6.58810092203999,32.63249095175447,94.57539987985604,1.031395779968013
2024-02-02,SITE_056,SITE_056_SECTOR_B,-77.0871016162758,25.778929415581874,4.471483833667664,16.500759645299567,49.63711324059706,365.12136842648056,2.4067298325580944,27.40118264783432,92.55679716111896,0.6422943852649553
2024-02-03,SITE_056,SITE_056_SECTOR_B,-76.37204226303322,17.082881639815277,4.112671637139734,12.36408896141296,45.94577208541902,320.0822665037018,-3.70237640642936,24.02877582927104,91.00769162827171,0.5917750816931779
2024-02-05,SITE_056,SITE_056_SECTOR_B,-70.12367484921674,30.66244424227544,5.004816469426834,21.43739255196115,53.29993578031882,513.849143455631,7.27276307995157,29.796787046770746,92.99329575402096,1.1572325250880375
2024-02-06,SITE_056,SITE_056_SECTOR_B,-70.0,47.205977523891406,5.51286567321831,27.60532779524377,60.45737155352036,550.1567238117051,12.141786410998131,34.467612282882385,94.32766414815482,1.6298216875423452
2024-02-07,SITE_056,SITE_056_SECTOR_B,-70.0,45.12950322668205,5.760872757398504,30.06170531284395,64.80043214165323,597.1137686007538,10.47961448453634,35.38517623462583,94.8921429152434,1.6856914726453898
2024-02-08,SITE_056,SITE_056_SECTOR_B,-70.0,43.3604383571978,5.589333088888343,24.104810992152448,71.9609285132473,568.6537877501695,8.068147287704353,32.12416213485753,94.66293419006138,1.453661711635819
2024-02-09,SITE_056,SITE_056_SECTOR_B,-76.20776042440275,27.552414684562997,4.776757317780124,17.701661664645602,83.76659118986552,407.68338710224447,2.5754690489428675,26.899007111713782,91.74899361200076,0.6137921676538584
2024-02-11,SITE_056,SITE_056_SECTOR_B,-77.56671254727186,25.09916393496681,4.297009902487198,12.033785349026182,48.80505516631686,212.9578776027755,0.5940096851464465,23.673993889076986,91.10450212824097,0.1855128542819736
2024-02-12,SITE_056,SITE_056_SECTOR_B,-70.92139431148786,37.10706217560775,5.009636353732598,18.06444255277205,50.67342457829528,289.45814137601684,4.25577550997574,28.854441635644484,92.32989774630568,0.5438879639936558
2024-02-13,SITE_056,SITE_056_SECTOR_B,-70.0,43.179638653210986,5.451038439373191,27.68634910552714,56.68624269781457,347.8672779872727,7.8131671323096334,33.32951816866539,94.40426353705766,0.7834335527765691
2024-02-14,SITE_056,SITE_056_SECTOR_B,-70.0,45.31275219162596,5.86286167464391,25.19164064416768,60.18519155426722,294.6931142240521,8.07553702626047,33.17920404724148,95.17502938958846,1.0075059172917882
2024-02-15,SITE_056,SITE_056_SECTOR_B,-70.27556728990757,36.581533110066935,5.349872988130927,22.345744494855005,52.090316388227286,160.26940319465973,11.417235406791027,29.450370871787328,94.10795668613773,0.6346008393133099
2024-02-16,SITE_056,SITE_056_SECTOR_B,-75.64561667878827,22.127829248800168,4.626213339124672,15.81318849057332,44.362296894021554,5.853954108910273,16.92676460703593,20.48055717785468,91.3447717579029,0.2694632372739862
2024-02-19,SITE_056,SITE_056_SECTOR_B,-76.82177559542363,27.861596585782976,4.690416564480386,18.37060749813884,45.57368561652972,367.251482305165,1.7993765443655,25.85322152172127,91.72213317908869,0.1453466432415038
2024-02-20,SITE_056,SITE_056_SECTOR_B,-70.0,32.91643214051688,5.439277502317412,21.675849081377542,57.1173542417694,519.7942604100336,7.537805370813846,31.07691176326565,93.03902956493287,0.5772925228370023
2024-02-21,SITE_056,SITE_056_SECTOR_B,-70.0,42.14080284807515,5.698637101127628,23.22783061143948,55.37631038929475,537.8858569705467,6.00264309028402,32.79949964263952,93.08916378859608,0.7003017495130196
2024-02-22,SITE_056,SITE_056_SECTOR_B,-74.66728754456727,29.7822326353372,5.17555896294939,19.37211588393206,53.95202413887685,453.1142072959849,5.464686306963007,29.088964283671142,93.22813300166244,0.3027024987276927
2024-02-23,SITE_056,SITE_056_SECTOR_B,-78.90805224273238,17.14903602630163,4.431333973472424,13.159327303365636,42.13059383010644,356.4630391788288,0.2049316584719805,23.83136981168891,90.16637412837169,0.0410155316522951
2024-02-24,SITE_056,SITE_056_SECTOR_B,-82.65301930093837,13.590312993848896,3.7644256493740422,8.77009200253925,40.72379300446772,285.3382390349355,-3.6020781228842216,18.70885606094939,90.00678888400006,0.3837281390426841
2024-02-25,SITE_056,SITE_056_SECTOR_B,-82.04092159603906,15.81384647252355,4.338278972901719,11.18601643030706,44.46009673277707,295.25063519003425,-1.9232820547726897,19.00353257422853,90.07629386325236,0.148782601754874
2024-02-26,SITE_056,SITE_056_SECTOR_B,-74.39525160425421,25.55477645177176,4.563261633505001,17.860961537055985,48.7164950613724,405.3445717040755,2.539019773941953,26.24769865157595,91.64165507466602,0.2331418390426845
2024-02-27,SITE_056,SITE_056_SECTOR_B,-70.0,36.19996529864974,5.331160122371235,25.00581605705544,57.11380691674189,504.69362263771467,5.9659789851627805,31.10812858171309,93.8636940697098,0.5672584897560908
2024-02-28,SITE_056,SITE_056_SECTOR_B,-70.0,38.48949257869788,5.629661333074154,23.693924688383404,57.66264469530388,547.356880257539,9.309506609118507,34.44519053025391,93.66326872008486,0.6457491331281251
2024-02-29,SITE_056,SITE_056_SECTOR_B,-70.54926049686844,36.18268108826264,5.236400791675593,20.066650676204187,54.62277409391336,493.490324676871,6.38329568576984,30.90249826228993,92.7457428958027,0.4547431063296187
2024-01-01,SITE_056,SITE_056_SECTOR_C,-105.87037366451096,23.601177864625164,4.080382985493844,35.28655228665679,79.48920524009255,575.0694467581359,-7.064694898973048,46.6413181881147,87.54251207664589,2.1161371274611924
2024-01-02,SITE_056,SITE_056_SECTOR_C,-97.2209060146398,40.39605169219462,4.4605801123171895,43.41716129974875,89.74179096133238,619.3117472184218,-3.2123667000310734,50.0,88.8871563816894,2.6618701240444063
2024-01-03,SITE_056,SITE_056_SECTOR_C,-97.494111226572,43.40775116807326,4.693509427070572,43.842921105951866,89.04222293125216,679.4052687218068,-0.1317272041976589,50.0,90.03304945569734,2.6203175840438355
