KPI,Site_ID,Sector_ID,Date,CPU_Utilization,Handover_Success_Rate,Call_Drop_Rate,Packet_Loss,Active_Users
Call_Drop_Rate,SITE_057,SITE_057_SECTOR_D,2024-01-02,,,3.4289262501916684,,
Call_Drop_Rate,SITE_057,SITE_057_SECTOR_D,2024-01-03,,,3.6202818611534178,,
Call_Drop_Rate,SITE_057,SITE_057_SECTOR_E,2024-01-06,,,2.79980270547288,,
Call_Drop_Rate,SITE_057,SITE_057_SECTOR_E,2024-02-28,,,5.706194131100186,,
Call_Drop_Rate,SITE_058,SITE_058_SECTOR_A,2024-01-10,,,3.910787736428911,,
Call_Drop_Rate,SITE_058,SITE_058_SECTOR_A,2024-02-24,,,0.9372436261020888,,
Call_Drop_Rate,SITE_058,SITE_058_SECTOR_B,2024-01-10,,,3.011101390087218,,
Call_Drop_Rate,SITE_058,SITE_058_SECTOR_C,2024-01-19,,,0.0749387134651027,,
Call_Drop_Rate,SITE_058,SITE_058_SECTOR_C,2024-02-10,,,2.895549785221492,,
Call_Drop_Rate,SITE_058,SITE_058_SECTOR_D,2024-01-06,,,1.8019014708701933,,
Call_Drop_Rate,SITE_058,SITE_058_SECTOR_D,2024-02-28,,,4.813836666954117,,
Call_Drop_Rate,SITE_058,SITE_058_SECTOR_E,2024-01-27,,,1.1241328477796002,,
Call_Drop_Rate,SITE_058,SITE_058_SECTOR_E,2024-02-21,,,4.645693315388567,,
Call_Drop_Rate,SITE_059,SITE_059_SECTOR_A,2024-01-02,,,4.197551884893373,,
Call_Drop_Rate,SITE_059,SITE_059_SECTOR_A,2024-02-25,,,0.6938529137477895,,
Call_Drop_Rate,SITE_059,SITE_059_SECTOR_B,2024-01-11,,,5.316992500110534,,
Call_Drop_Rate,SITE_059,SITE_059_SECTOR_B,2024-01-14,,,5.071442834537926,,
Call_Drop_Rate,SITE_059,SITE_059_SECTOR_C,2024-02-02,,,1.9595332937205152,,
Call_Drop_Rate,SITE_060,SITE_060_SECTOR_A,2024-01-09,,,2.309971181023753,,
Call_Drop_Rate,SITE_060,SITE_060_SECTOR_A,2024-01-23,,,5.448327079455964,,
Call_Drop_Rate,SITE_060,SITE_060_SECTOR_B,2024-01-09,,,5.733273873819576,,
Call_Drop_Rate,SITE_060,SITE_060_SECTOR_B,2024-02-25,,,3.52968886036878,,
Call_Drop_Rate,SITE_061,SITE_061_SECTOR_A,2024-02-17,,,0.2212483734243776,,
Call_Drop_Rate,SITE_061,SITE_061_SECTOR_A,2024-02-21,,,2.007168294544038,,
Call_Drop_Rate,SITE_061,SITE_061_SECTOR_B,2024-01-06,,,3.5920245455724404,,
Call_Drop_Rate,SITE_061,SITE_061_SECTOR_B,2024-02-06,,,5.693237833726646,,
Call_Drop_Rate,SITE_062,SITE_062_SECTOR_A,2024-01-09,,,3.3702872786399665,,
Call_Drop_Rate,SITE_062,SITE_062_SECTOR_A,2024-02-24,,,0.3638014714990907,,
Call_Drop_Rate,SITE_062,SITE_062_SECTOR_B,2024-02-10,,,4.717893826022131,,
Call_Drop_Rate,SITE_062,SITE_062_SECTOR_B,2024-02-24,,,1.1263632197329694,,
Call_Drop_Rate,SITE_063,SITE_063_SECTOR_A,2024-02-27,,,2.741576844885817,,
Call_Drop_Rate,SITE_063,SITE_063_SECTOR_B,2024-01-03,,,4.970573778979623,,
Call_Drop_Rate,SITE_063,SITE_063_SECTOR_B,2024-02-25,,,1.5772767207324236,,
Call_Drop_Rate,SITE_063,SITE_063_SECTOR_C,2024-01-03,,,5.2287207158999,,
Call_Drop_Rate,SITE_063,SITE_063_SECTOR_C,2024-02-16,,,0.4254056770550436,,
Call_Drop_Rate,SITE_063,SITE_063_SECTOR_D,2024-01-26,,,2.857379349386367,,
Call_Drop_Rate,SITE_063,SITE_063_SECTOR_D,2024-02-07,,,5.903082662879159,,
Call_Drop_Rate,SITE_064,SITE_064_SECTOR_A,2024-02-13,,,3.1176658991365174,,
Call_Drop_Rate,SITE_064,SITE_064_SECTOR_A,2024-02-28,,,2.976393916452759,,
Call_Drop_Rate,SITE_064,SITE_064_SECTOR_B,2024-01-26,,,4.809230762625397,,
Call_Drop_Rate,SITE_064,SITE_064_SECTOR_B,2024-02-24,,,0.1426839587158363,,
Call_Drop_Rate,SITE_064,SITE_064_SECTOR_C,2024-01-31,,,2.765066172829876,,
Call_Drop_Rate,SITE_064,SITE_064_SECTOR_C,2024-02-17,,,0.2113580737092181,,
Call_Drop_Rate,SITE_064,SITE_064_SECTOR_D,2024-01-23,,,5.246313601462211,,
Call_Drop_Rate,SITE_064,SITE_064_SECTOR_D,2024-01-25,,,1.6754480454708989,,
Call_Drop_Rate,SITE_065,SITE_065_SECTOR_A,2024-01-06,,,4.319654621091434,,
Call_Drop_Rate,SITE_065,SITE_065_SECTOR_A,2024-01-21,,,6.962647106087808,,
Call_Drop_Rate,SITE_065,SITE_065_SECTOR_B,2024-01-05,,,0.0247373787574068,,
Call_Drop_Rate,SITE_065,SITE_065_SECTOR_B,2024-01-20,,,3.540635282843422,,
Call_Drop_Rate,SITE_066,SITE_066_SECTOR_A,2024-01-03,,,2.40757889832281,,
Call_Drop_Rate,SITE_066,SITE_066_SECTOR_A,2024-01-04,,,1.9202371448795856,,
Call_Drop_Rate,SITE_066,SITE_066_SECTOR_B,2024-01-17,,,4.83230052673161,,
Call_Drop_Rate,SITE_066,SITE_066_SECTOR_C,2024-02-24,,,2.8341085704843088,,
Call_Drop_Rate,SITE_066,SITE_066_SECTOR_C,2024-02-25,,,2.684724457118425,,
Call_Drop_Rate,SITE_067,SITE_067_SECTOR_A,2024-02-05,,,6.224390888251821,,
Call_Drop_Rate,SITE_067,SITE_067_SECTOR_A,2024-02-24,,,2.402496196793265,,
Call_Drop_Rate,SITE_067,SITE_067_SECTOR_B,2024-01-06,,,0.5271026732380181,,
Call_Drop_Rate,SITE_067,SITE_067_SECTOR_B,2024-01-20,,,1.844044198963484,,
Call_Drop_Rate,SITE_067,SITE_067_SECTOR_C,2024-01-24,,,1.0571793502009794,,
Call_Drop_Rate,SITE_067,SITE_067_SECTOR_C,2024-01-28,,,5.8037104485581485,,
Call_Drop_Rate,SITE_067,SITE_067_SECTOR_D,2024-02-24,,,0.1733863787817958,,
Call_Drop_Rate,SITE_067,SITE_067_SECTOR_D,2024-02-25,,,0.1349426229509756,,
Call_Drop_Rate,SITE_068,SITE_068_SECTOR_A,2024-01-28,,,3.4587502168504978,,
Call_Drop_Rate,SITE_068,SITE_068_SECTOR_A,2024-02-17,,,0.5799772490539181,,
Call_Drop_Rate,SITE_068,SITE_068_SECTOR_B,2024-02-25,,,2.3500128556046733,,
Call_Drop_Rate,SITE_069,SITE_069_SECTOR_A,2024-01-03,,,4.616315368516759,,
Call_Drop_Rate,SITE_069,SITE_069_SECTOR_A,2024-02-24,,,1.83401087427806,,
Call_Drop_Rate,SITE_069,SITE_069_SECTOR_B,2024-01-07,,,3.076140562868958,,
Call_Drop_Rate,SITE_069,SITE_069_SECTOR_B,2024-02-28,,,6.5086282599065,,
Call_Drop_Rate,SITE_070,SITE_070_SECTOR_A,2024-01-17,,,0.8616154907927926,,
Call_Drop_Rate,SITE_070,SITE_070_SECTOR_A,2024-01-27,,,4.172290868211413,,
Call_Drop_Rate,SITE_070,SITE_070_SECTOR_B,2024-01-10,,,1.8323654631295485,,
Call_Drop_Rate,SITE_070,SITE_070_SECTOR_B,2024-01-28,,,2.250962138953004,,
Call_Drop_Rate,SITE_070,SITE_070_SECTOR_C,2024-01-17,,,4.839341695451315,,
Call_Drop_Rate,SITE_070,SITE_070_SECTOR_C,2024-01-20,,,2.395634426821547,,
Call_Drop_Rate,SITE_071,SITE_071_SECTOR_A,2024-01-03,,,2.759747774963709,,
Call_Drop_Rate,SITE_071,SITE_071_SECTOR_A,2024-02-15,,,0.0444174174384262,,
Call_Drop_Rate,SITE_071,SITE_071_SECTOR_B,2024-01-13,,,3.994304765089356,,
Call_Drop_Rate,SITE_071,SITE_071_SECTOR_B,2024-02-27,,,6.802110212124743,,
Call_Drop_Rate,SITE_071,SITE_071_SECTOR_C,2024-01-06,,,4.094938211779601,,
Call_Drop_Rate,SITE_071,SITE_071_SECTOR_C,2024-02-07,,,6.896524942703897,,
Call_Drop_Rate,SITE_071,SITE_071_SECTOR_D,2024-02-01,,,4.110964854428373,,
Call_Drop_Rate,SITE_072,SITE_072_SECTOR_A,2024-01-29,,,6.5195929269160064,,
Call_Drop_Rate,SITE_072,SITE_072_SECTOR_A,2024-02-25,,,0.5398658546213468,,
Call_Drop_Rate,SITE_072,SITE_072_SECTOR_B,2024-01-03,,,3.073773642777317,,
Call_Drop_Rate,SITE_072,SITE_072_SECTOR_B,2024-01-21,,,3.4612422042416644,,
Call_Drop_Rate,SITE_072,SITE_072_SECTOR_C,2024-01-29,,,3.711606341172341,,
Call_Drop_Rate,SITE_072,SITE_072_SECTOR_C,2024-02-07,,,5.804128793020442,,
Call_Drop_Rate,SITE_072,SITE_072_SECTOR_D,2024-01-06,,,0.8793650221093308,,
Call_Drop_Rate,SITE_072,SITE_072_SECTOR_D,2024-01-27,,,4.81899446391151,,
Call_Drop_Rate,SITE_072,SITE_072_SECTOR_E,2024-01-09,,,3.912457719691583,,
Call_Drop_Rate,SITE_072,SITE_072_SECTOR_E,2024-01-20,,,1.5852924354245694,,
Call_Drop_Rate,SITE_073,SITE_073_SECTOR_A,2024-02-01,,,1.0711624222970857,,
Call_Drop_Rate,SITE_073,SITE_073_SECTOR_A,2024-02-07,,,3.7230176636727927,,
Call_Drop_Rate,SITE_073,SITE_073_SECTOR_B,2024-01-06,,,2.7567367009621297,,
Call_Drop_Rate,SITE_073,SITE_073_SECTOR_B,2024-01-23,,,5.0350032131482925,,
Call_Drop_Rate,SITE_073,SITE_073_SECTOR_C,2024-01-20,,,0.6004504227995126,,
Call_Drop_Rate,SITE_074,SITE_074_SECTOR_A,2024-01-02,,,2.556232110951681,,
Call_Drop_Rate,SITE_074,SITE_074_SECTOR_A,2024-01-06,,,3.5049861173518706,,
Call_Drop_Rate,SITE_074,SITE_074_SECTOR_B,2024-01-02,,,2.451575519241567,,
Call_Drop_Rate,SITE_074,SITE_074_SECTOR_B,2024-01-09,,,2.395194719469384,,
Call_Drop_Rate,SITE_074,SITE_074_SECTOR_C,2024-01-03,,,5.9578885831554125,,
Call_Drop_Rate,SITE_074,SITE_074_SECTOR_C,2024-02-17,,,3.837953228612778,,
Call_Drop_Rate,SITE_074,SITE_074_SECTOR_D,2024-01-27,,,0.631447559960595,,
Call_Drop_Rate,SITE_074,SITE_074_SECTOR_D,2024-02-28,,,2.9747681569064497,,
Call_Drop_Rate,SITE_075,SITE_075_SECTOR_A,2024-02-07,,,2.5973542449669744,,
Call_Drop_Rate,SITE_075,SITE_075_SECTOR_A,2024-02-15,,,0.216287217916367,,
Call_Drop_Rate,SITE_075,SITE_075_SECTOR_B,2024-01-13,,,1.3671242367051089,,
Call_Drop_Rate,SITE_075,SITE_075_SECTOR_B,2024-02-28,,,4.093878723290002,,
Call_Drop_Rate,SITE_075,SITE_075_SECTOR_C,2024-01-03,,,4.77250671293874,,
Call_Drop_Rate,SITE_075,SITE_075_SECTOR_C,2024-02-24,,,1.6642383048256733,,
Call_Drop_Rate,SITE_075,SITE_075_SECTOR_D,2024-01-06,,,3.5871957127073766,,
Call_Drop_Rate,SITE_075,SITE_075_SECTOR_D,2024-01-20,,,3.735569895065516,,
Call_Drop_Rate,SITE_076,SITE_076_SECTOR_A,2024-01-31,,,2.434290716875785,,
Call_Drop_Rate,SITE_076,SITE_076_SECTOR_A,2024-02-01,,,0.4135169472323317,,
Call_Drop_Rate,SITE_076,SITE_076_SECTOR_B,2024-01-16,,,0.80903748393116,,
Call_Drop_Rate,SITE_076,SITE_076_SECTOR_B,2024-02-28,,,6.511314469935239,,
Call_Drop_Rate,SITE_076,SITE_076_SECTOR_C,2024-01-23,,,3.518368763816314,,
Call_Drop_Rate,SITE_076,SITE_076_SECTOR_C,2024-02-28,,,6.495277906069804,,
Call_Drop_Rate,SITE_076,SITE_076_SECTOR_D,2024-01-10,,,1.9200625259170092,,
Call_Drop_Rate,SITE_076,SITE_076_SECTOR_D,2024-02-28,,,1.947264837250388,,
Call_Drop_Rate,SITE_077,SITE_077_SECTOR_A,2024-02-07,,,5.74219747656342,,
Call_Drop_Rate,SITE_077,SITE_077_SECTOR_A,2024-02-28,,,5.811787778581592,,
Call_Drop_Rate,SITE_077,SITE_077_SECTOR_B,2024-01-03,,,2.8518471955644418,,
Call_Drop_Rate,SITE_077,SITE_077_SECTOR_B,2024-02-24,,,0.2658623663659694,,
Call_Drop_Rate,SITE_077,SITE_077_SECTOR_C,2024-01-22,,,0.0047123986581535,,
Call_Drop_Rate,SITE_077,SITE_077_SECTOR_C,2024-02-24,,,2.376855055520677,,
Call_Drop_Rate,SITE_077,SITE_077_SECTOR_D,2024-01-12,,,2.0038511411219453,,
Call_Drop_Rate,SITE_077,SITE_077_SECTOR_E,2024-01-20,,,2.969778125542397,,
Call_Drop_Rate,SITE_077,SITE_077_SECTOR_E,2024-02-07,,,4.906107217432376,,
Call_Drop_Rate,SITE_078,SITE_078_SECTOR_A,2024-01-09,,,1.922048774055117,,
Call_Drop_Rate,SITE_078,SITE_078_SECTOR_A,2024-02-11,,,2.361006118196592,,
Call_Drop_Rate,SITE_078,SITE_078_SECTOR_B,2024-01-08,,,3.2892848959405496,,
Call_Drop_Rate,SITE_078,SITE_078_SECTOR_B,2024-02-11,,,0.0146793905870744,,
Call_Drop_Rate,SITE_078,SITE_078_SECTOR_C,2024-01-06,,,3.792720168234824,,
Call_Drop_Rate,SITE_078,SITE_078_SECTOR_C,2024-02-20,,,6.704923998600945,,
Call_Drop_Rate,SITE_078,SITE_078_SECTOR_D,2024-01-02,,,2.7895269504124767,,
Call_Drop_Rate,SITE_078,SITE_078_SECTOR_D,2024-01-03,,,2.94790219014423,,
Call_Drop_Rate,SITE_079,SITE_079_SECTOR_A,2024-01-10,,,5.202986847954888,,
Call_Drop_Rate,SITE_079,SITE_079_SECTOR_A,2024-02-24,,,1.7499087328191367,,
Call_Drop_Rate,SITE_079,SITE_079_SECTOR_B,2024-01-17,,,0.6352067585110088,,
Call_Drop_Rate,SITE_079,SITE_079_SECTOR_B,2024-02-14,,,4.467180191491325,,
Call_Drop_Rate,SITE_079,SITE_079_SECTOR_C,2024-01-03,,,2.91217739005439,,
Call_Drop_Rate,SITE_079,SITE_079_SECTOR_C,2024-02-24,,,0.0117826743307282,,
Call_Drop_Rate,SITE_079,SITE_079_SECTOR_D,2024-01-03,,,1.983832804818454,,
Call_Drop_Rate,SITE_079,SITE_079_SECTOR_D,2024-01-26,,,0.0635358599145543,,
Call_Drop_Rate,SITE_080,SITE_080_SECTOR_A,2024-02-14,,,1.3333634433844268,,
Call_Drop_Rate,SITE_080,SITE_080_SECTOR_B,2024-01-03,,,4.092266082636918,,
Call_Drop_Rate,SITE_080,SITE_080_SECTOR_B,2024-02-24,,,0.2174301020991386,,
Call_Drop_Rate,SITE_080,SITE_080_SECTOR_C,2024-01-06,,,4.643904035450549,,
Call_Drop_Rate,SITE_080,SITE_080_SECTOR_C,2024-02-09,,,1.9626810920766915,,
Call_Drop_Rate,SITE_081,SITE_081_SECTOR_A,2024-01-06,,,2.115706274829319,,
Call_Drop_Rate,SITE_081,SITE_081_SECTOR_A,2024-02-28,,,4.852398499085099,,
Call_Drop_Rate,SITE_081,SITE_081_SECTOR_B,2024-01-03,,,4.64917678743778,,
Call_Drop_Rate,SITE_081,SITE_081_SECTOR_B,2024-02-25,,,0.6362064959943657,,
Call_Drop_Rate,SITE_081,SITE_081_SECTOR_C,2024-01-24,,,1.8391542794356812,,
Call_Drop_Rate,SITE_081,SITE_081_SECTOR_C,2024-02-28,,,5.66713934472565,,
Call_Drop_Rate,SITE_081,SITE_081_SECTOR_D,2024-02-06,,,5.789893199108084,,
Call_Drop_Rate,SITE_081,SITE_081_SECTOR_D,2024-02-07,,,5.808976980100107,,
Call_Drop_Rate,SITE_082,SITE_082_SECTOR_A,2024-01-03,,,4.087147165492213,,
Call_Drop_Rate,SITE_082,SITE_082_SECTOR_A,2024-02-05,,,0.7946634413093391,,
Call_Drop_Rate,SITE_082,SITE_082_SECTOR_B,2024-01-06,,,4.1085627155233535,,
Call_Drop_Rate,SITE_082,SITE_082_SECTOR_B,2024-02-06,,,6.964469894121586,,
Call_Drop_Rate,SITE_082,SITE_082_SECTOR_C,2024-01-07,,,1.384818695201974,,
Call_Drop_Rate,SITE_082,SITE_082_SECTOR_C,2024-01-20,,,2.899992262427726,,
Call_Drop_Rate,SITE_082,SITE_082_SECTOR_D,2024-01-20,,,3.1514566491616187,,
Call_Drop_Rate,SITE_082,SITE_082_SECTOR_D,2024-01-25,,,6.10490244496275,,
Call_Drop_Rate,SITE_083,SITE_083_SECTOR_A,2024-01-03,,,2.75151122151128,,
Call_Drop_Rate,SITE_083,SITE_083_SECTOR_A,2024-02-25,,,0.0152798910425072,,
Call_Drop_Rate,SITE_083,SITE_083_SECTOR_B,2024-01-06,,,0.5256485673983067,,
Call_Drop_Rate,SITE_083,SITE_083_SECTOR_B,2024-02-28,,,4.179168951461595,,
Call_Drop_Rate,SITE_083,SITE_083_SECTOR_C,2024-01-06,,,4.457544566567279,,
Call_Drop_Rate,SITE_083,SITE_083_SECTOR_C,2024-02-20,,,6.782862997706987,,
Call_Drop_Rate,SITE_084,SITE_084_SECTOR_A,2024-01-06,,,1.3260393117791054,,
Call_Drop_Rate,SITE_084,SITE_084_SECTOR_A,2024-02-28,,,5.135589474372785,,
Call_Drop_Rate,SITE_084,SITE_084_SECTOR_B,2024-01-03,,,1.8001990030251918,,
Call_Drop_Rate,SITE_084,SITE_084_SECTOR_B,2024-01-27,,,0.0212861241576318,,
Call_Drop_Rate,SITE_085,SITE_085_SECTOR_A,2024-01-09,,,3.0536098923813704,,
Call_Drop_Rate,SITE_085,SITE_085_SECTOR_B,2024-01-20,,,0.1751798109649132,,
Call_Drop_Rate,SITE_085,SITE_085_SECTOR_B,2024-02-28,,,2.741079308169766,,
Call_Drop_Rate,SITE_085,SITE_085_SECTOR_C,2024-02-08,,,1.1603086478758764,,
Call_Drop_Rate,SITE_085,SITE_085_SECTOR_C,2024-02-28,,,4.466863508371501,,
Call_Drop_Rate,SITE_085,SITE_085_SECTOR_D,2024-01-08,,,0.3800774855709999,,
Call_Drop_Rate,SITE_085,SITE_085_SECTOR_D,2024-02-14,,,2.83498508224718,,
Call_Drop_Rate,SITE_085,SITE_085_SECTOR_E,2024-01-06,,,1.1487859049433449,,
Call_Drop_Rate,SITE_085,SITE_085_SECTOR_E,2024-02-07,,,3.3433773839401955,,
Call_Drop_Rate,SITE_086,SITE_086_SECTOR_A,2024-01-03,,,4.331554203754653,,
Call_Drop_Rate,SITE_086,SITE_086_SECTOR_A,2024-02-25,,,0.2648430040727682,,
Call_Drop_Rate,SITE_086,SITE_086_SECTOR_B,2024-01-27,,,3.8615877903666673,,
Call_Drop_Rate,SITE_086,SITE_086_SECTOR_B,2024-02-21,,,5.565024952932228,,
Call_Drop_Rate,SITE_086,SITE_086_SECTOR_C,2024-01-09,,,4.710928053609218,,
Call_Drop_Rate,SITE_086,SITE_086_SECTOR_C,2024-02-24,,,1.800173007237709,,
Call_Drop_Rate,SITE_087,SITE_087_SECTOR_A,2024-01-03,,,4.595240557073336,,
Call_Drop_Rate,SITE_087,SITE_087_SECTOR_A,2024-01-16,,,1.2299271058017769,,
Call_Drop_Rate,SITE_087,SITE_087_SECTOR_B,2024-01-14,,,0.0156283534652616,,
Call_Drop_Rate,SITE_087,SITE_087_SECTOR_B,2024-02-28,,,2.5499517808842707,,
Call_Drop_Rate,SITE_087,SITE_087_SECTOR_C,2024-01-20,,,1.993790574395604,,
Call_Drop_Rate,SITE_087,SITE_087_SECTOR_C,2024-02-28,,,4.772665448058855,,
Call_Drop_Rate,SITE_088,SITE_088_SECTOR_A,2024-01-02,,,3.4512867999054166,,
Call_Drop_Rate,SITE_088,SITE_088_SECTOR_A,2024-02-16,,,0.0254436658117231,,
Call_Drop_Rate,SITE_088,SITE_088_SECTOR_B,2024-01-06,,,0.4338591901729725,,
Call_Drop_Rate,SITE_088,SITE_088_SECTOR_B,2024-02-28,,,3.537124521038036,,
Call_Drop_Rate,SITE_088,SITE_088_SECTOR_C,2024-02-23,,,2.0941972557497244,,
Call_Drop_Rate,SITE_088,SITE_088_SECTOR_C,2024-02-24,,,2.5033704824458085,,
Call_Drop_Rate,SITE_088,SITE_088_SECTOR_D,2024-01-12,,,6.140208317984034,,
Call_Drop_Rate,SITE_088,SITE_088_SECTOR_E,2024-01-02,,,2.293993026058218,,
Call_Drop_Rate,SITE_088,SITE_088_SECTOR_E,2024-01-10,,,2.161339742408184,,
Call_Drop_Rate,SITE_089,SITE_089_SECTOR_A,2024-01-20,,,0.912645415555348,,
Call_Drop_Rate,SITE_089,SITE_089_SECTOR_A,2024-02-28,,,3.694971556485356,,
Call_Drop_Rate,SITE_089,SITE_089_SECTOR_B,2024-01-03,,,4.2960097362828,,
Call_Drop_Rate,SITE_089,SITE_089_SECTOR_B,2024-02-24,,,0.0311830810939653,,
Call_Drop_Rate,SITE_090,SITE_090_SECTOR_A,2024-01-13,,,4.518847468391084,,
Call_Drop_Rate,SITE_090,SITE_090_SECTOR_B,2024-01-07,,,1.484350756622841,,
Call_Drop_Rate,SITE_090,SITE_090_SECTOR_B,2024-02-27,,,4.243477475108129,,
Call_Drop_Rate,SITE_091,SITE_091_SECTOR_A,2024-01-03,,,4.280932068382904,,
Call_Drop_Rate,SITE_091,SITE_091_SECTOR_A,2024-02-24,,,0.3877055201663693,,
Call_Drop_Rate,SITE_091,SITE_091_SECTOR_B,2024-01-06,,,3.0911297441309213,,
Call_Drop_Rate,SITE_091,SITE_091_SECTOR_B,2024-02-28,,,6.6766212786609485,,
Call_Drop_Rate,SITE_091,SITE_091_SECTOR_C,2024-02-05,,,2.6203723534008474,,
Call_Drop_Rate,SITE_091,SITE_091_SECTOR_C,2024-02-07,,,2.942148488369206,,
Call_Drop_Rate,SITE_091,SITE_091_SECTOR_D,2024-01-07,,,0.3577161494055301,,
Call_Drop_Rate,SITE_091,SITE_091_SECTOR_D,2024-02-28,,,3.4174215852152576,,
Call_Drop_Rate,SITE_091,SITE_091_SECTOR_E,2024-01-03,,,3.678146087498873,,
Call_Drop_Rate,SITE_091,SITE_091_SECTOR_E,2024-02-10,,,0.6542054784877364,,
Call_Drop_Rate,SITE_092,SITE_092_SECTOR_A,2024-02-24,,,2.5446006317235628,,
Call_Drop_Rate,SITE_092,SITE_092_SECTOR_A,2024-02-25,,,2.543697400359568,,
Call_Drop_Rate,SITE_092,SITE_092_SECTOR_B,2024-01-06,,,2.740880810703022,,
Call_Drop_Rate,SITE_092,SITE_092_SECTOR_B,2024-02-14,,,5.129004411369145,,
Call_Drop_Rate,SITE_092,SITE_092_SECTOR_C,2024-01-18,,,1.8138722482894565,,
Call_Drop_Rate,SITE_092,SITE_092_SECTOR_C,2024-02-28,,,6.642222623357625,,
Call_Drop_Rate,SITE_092,SITE_092_SECTOR_D,2024-02-16,,,6.835733594570711,,
Call_Drop_Rate,SITE_092,SITE_092_SECTOR_D,2024-02-24,,,3.1338906994299816,,
Call_Drop_Rate,SITE_092,SITE_092_SECTOR_E,2024-01-21,,,0.8756555822946012,,
Call_Drop_Rate,SITE_092,SITE_092_SECTOR_E,2024-02-13,,,3.1937714987460817,,
Call_Drop_Rate,SITE_093,SITE_093_SECTOR_A,2024-01-03,,,2.9801288222179725,,
Call_Drop_Rate,SITE_093,SITE_093_SECTOR_A,2024-01-28,,,3.3472066303861263,,
Call_Drop_Rate,SITE_093,SITE_093_SECTOR_B,2024-01-06,,,0.4360590619992636,,
Call_Drop_Rate,SITE_093,SITE_093_SECTOR_B,2024-02-28,,,2.918798548756381,,
Call_Drop_Rate,SITE_094,SITE_094_SECTOR_A,2024-01-10,,,4.303212396923026,,
Call_Drop_Rate,SITE_094,SITE_094_SECTOR_A,2024-02-25,,,1.2501548768900992,,
Call_Drop_Rate,SITE_094,SITE_094_SECTOR_B,2024-02-08,,,0.0239405724183432,,
Call_Drop_Rate,SITE_094,SITE_094_SECTOR_B,2024-02-24,,,2.6144139946674243,,
Call_Drop_Rate,SITE_095,SITE_095_SECTOR_A,2024-02-24,,,1.9568039385158311,,
Call_Drop_Rate,SITE_095,SITE_095_SECTOR_B,2024-01-10,,,2.679387327835876,,
Call_Drop_Rate,SITE_095,SITE_095_SECTOR_B,2024-02-10,,,0.0101698584023665,,
Call_Drop_Rate,SITE_095,SITE_095_SECTOR_C,2024-01-03,,,1.6704895188113045,,
Call_Drop_Rate,SITE_095,SITE_095_SECTOR_C,2024-01-27,,,1.688204125170211,,
Call_Drop_Rate,SITE_095,SITE_095_SECTOR_D,2024-01-09,,,3.376986448137321,,
Call_Drop_Rate,SITE_095,SITE_095_SECTOR_D,2024-02-24,,,0.0369773709305412,,
Call_Drop_Rate,SITE_096,SITE_096_SECTOR_A,2024-01-25,,,1.261162236285522,,
Call_Drop_Rate,SITE_096,SITE_096_SECTOR_A,2024-02-12,,,5.801809060938455,,
Call_Drop_Rate,SITE_096,SITE_096_SECTOR_B,2024-01-07,,,1.744655547737343,,
Call_Drop_Rate,SITE_096,SITE_096_SECTOR_B,2024-02-28,,,6.451357351045344,,
Call_Drop_Rate,SITE_096,SITE_096_SECTOR_C,2024-02-06,,,2.6263516847139856,,
Call_Drop_Rate,SITE_096,SITE_096_SECTOR_C,2024-02-07,,,0.2755443100365724,,
Call_Drop_Rate,SITE_096,SITE_096_SECTOR_D,2024-01-05,,,0.3490233487164514,,
Call_Drop_Rate,SITE_096,SITE_096_SECTOR_D,2024-02-28,,,3.569506351608821,,
Call_Drop_Rate,SITE_096,SITE_096_SECTOR_E,2024-01-10,,,5.770172834641438,,
Call_Drop_Rate,SITE_096,SITE_096_SECTOR_E,2024-02-24,,,2.748189402274162,,
Call_Drop_Rate,SITE_097,SITE_097_SECTOR_A,2024-01-27,,,4.033537260190942,,
Call_Drop_Rate,SITE_097,SITE_097_SECTOR_A,2024-01-28,,,4.217238658447605,,
Call_Drop_Rate,SITE_097,SITE_097_SECTOR_B,2024-01-06,,,4.155045692411554,,
Call_Drop_Rate,SITE_097,SITE_097_SECTOR_B,2024-02-15,,,6.820629425743067,,
Call_Drop_Rate,SITE_097,SITE_097_SECTOR_C,2024-01-14,,,5.535084375179498,,
Call_Drop_Rate,SITE_098,SITE_098_SECTOR_A,2024-01-11,,,1.2394053512328895,,
Call_Drop_Rate,SITE_098,SITE_098_SECTOR_A,2024-02-10,,,3.3749592529122614,,
Call_Drop_Rate,SITE_098,SITE_098_SECTOR_B,2024-01-29,,,6.047278906445238,,
Call_Drop_Rate,SITE_098,SITE_098_SECTOR_B,2024-02-10,,,5.115140097315585,,
Call_Drop_Rate,SITE_098,SITE_098_SECTOR_C,2024-01-10,,,1.42426162763981,,
Call_Drop_Rate,SITE_098,SITE_098_SECTOR_C,2024-01-31,,,1.377951030227582,,
Call_Drop_Rate,SITE_098,SITE_098_SECTOR_D,2024-01-06,,,2.6758463350125377,,
Call_Drop_Rate,SITE_098,SITE_098_SECTOR_D,2024-02-28,,,6.026634641411969,,
Call_Drop_Rate,SITE_099,SITE_099_SECTOR_A,2024-01-10,,,4.989335881123646,,
Call_Drop_Rate,SITE_099,SITE_099_SECTOR_A,2024-02-17,,,2.7526582720747057,,
Call_Drop_Rate,SITE_099,SITE_099_SECTOR_B,2024-02-24,,,2.527726111432722,,
Call_Drop_Rate,SITE_099,SITE_099_SECTOR_B,2024-02-25,,,2.272075400385298,,
